,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
Area,1.0,0.9667221821788792,0.9318335947134646,0.9516015990172924,0.24173479623044067,0.26748136839926107,0.9999392261797566,0.9849675237703034,0.05434484648121609,-0.19658453791194178,-0.3575303383740047,-0.2680668252854951,-0.8479583280028486,-0.6392907452214683,-0.27214484769919034,-0.3557214347445865,-0.34054456446332165
Perimeter,0.9667221821788792,1.0,0.9773377498852983,0.9131785552662948,0.3852756454019254,0.3910655401061085,0.9676892116996264,0.9913804295989507,-0.021159577056107454,-0.3039695683823133,-0.547646671599879,-0.40685686307000285,-0.8646229455087555,-0.7675923296091915,-0.40843529638058734,-0.4293097790899208,-0.36930215302620906
MajorAxisLength,0.9318335947134646,0.9773377498852983,1.0,0.8260515498017876,0.5503347712004467,0.5419716241947461,0.9326070138977394,0.9617333598415764,-0.07806191134503661,-0.28430228380679745,-0.5963575755190333,-0.5683770732628016,-0.7736086653127882,-0.8592376422112545,-0.5681848045184281,-0.4825271772554347,-0.257785452981369
MinorAxisLength,0.9516015990172924,0.9131785552662948,0.8260515498017876,1.0,-0.009161130971769224,0.01957387483158754,0.951339328667937,0.9485388939163691,0.14595705594445463,-0.1558308239599025,-0.2103439448821209,-0.015066472730348598,-0.9472041674932353,-0.47134700131786617,-0.01932623266946228,-0.2637490020517317,-0.5110694521767208
AspectRation,0.24173479623044067,0.3852756454019254,0.5503347712004467,-0.009161130971769224,1.0,0.9242925542697007,0.2433010249695305,0.303647036891314,-0.37018356072714337,-0.2677542878153986,-0.7669792980904121,-0.9876872990588927,0.02459277250807702,-0.8378412202134874,-0.9785922752829953,-0.44926414632479506,0.2705979417068223
Eccentricity,0.26748136839926107,0.3910655401061085,0.5419716241947461,0.01957387483158754,0.9242925542697007,1.0,0.2692547917043073,0.31866707642870784,-0.3193618776247288,-0.297592310946913,-0.72227246236476,-0.9703130216151127,0.019919682125316245,-0.8601407904438397,-0.9810576972682232,-0.4493537361178914,0.42655070636396375
ConvexArea,0.9999392261797566,0.9676892116996264,0.9326070138977394,0.951339328667937,0.2433010249695305,0.2692547917043073,1.0,0.9852262521801577,0.05256368304782053,-0.20619128827078087,-0.36208262033919236,-0.269922448472232,-0.8479497349369718,-0.6408616215561007,-0.27402415960075543,-0.3620491864430773,-0.3406150094939333
EquivDiameter,0.9849675237703034,0.9913804295989507,0.9617333598415764,0.9485388939163691,0.303647036891314,0.31866707642870784,0.9852262521801577,1.0,0.028382940467083388,-0.2316476925608305,-0.43594453750383855,-0.3276499790263412,-0.8927407310576924,-0.7130686467181713,-0.330389365017437,-0.3925117931083001,-0.3855401901552582
Extent,0.05434484648121609,-0.021159577056107454,-0.07806191134503661,0.14595705594445463,-0.37018356072714337,-0.3193618776247288,0.05256368304782053,0.028382940467083388,1.0,0.19138853695493657,0.34441115174748066,0.3542117462444194,-0.14161642135784216,0.23795572008175958,0.34762441360506635,0.1485023918078329,-0.13706392482196228
Solidity,-0.19658453791194178,-0.3039695683823133,-0.28430228380679745,-0.1558308239599025,-0.2677542878153986,-0.297592310946913,-0.20619128827078087,-0.2316476925608305,0.19138853695493657,1.0,0.6071500458829102,0.3037661135026032,0.1533876191918558,0.3435593226706932,0.30766246516656903,0.7021629061522747,0.03498038015312875
roundness,-0.3575303383740047,-0.547646671599879,-0.5963575755190333,-0.2103439448821209,-0.7669792980904121,-0.72227246236476,-0.36208262033919236,-0.43594453750383855,0.34441115174748066,0.6071500458829102,1.0,0.7680863784190134,0.23027251592576986,0.7828242054544703,0.7631257312220755,0.472148963283095,0.02476621529065654
Compactness,-0.2680668252854951,-0.40685686307000285,-0.5683770732628016,-0.015066472730348598,-0.9876872990588927,-0.9703130216151127,-0.269922448472232,-0.3276499790263412,0.3542117462444194,0.3037661135026032,0.7680863784190134,1.0,-0.009394032369907863,0.8689392031498754,0.9986858130272657,0.4844358151375428,-0.3313730072920139
ShapeFactor1,-0.8479583280028486,-0.8646229455087555,-0.7736086653127882,-0.9472041674932353,0.02459277250807702,0.019919682125316245,-0.8479497349369718,-0.8927407310576924,-0.14161642135784216,0.1533876191918558,0.23027251592576986,-0.009394032369907863,1.0,0.46919736564289716,-0.008320199124317681,0.24861871219243767,0.6224656737080191
ShapeFactor2,-0.6392907452214683,-0.7675923296091915,-0.8592376422112545,-0.47134700131786617,-0.8378412202134874,-0.8601407904438397,-0.6408616215561007,-0.7130686467181713,0.23795572008175958,0.3435593226706932,0.7828242054544703,0.8689392031498754,0.46919736564289716,1.0,0.8729707824388769,0.5299320677792067,-0.02526878118749868
ShapeFactor3,-0.27214484769919034,-0.40843529638058734,-0.5681848045184281,-0.01932623266946228,-0.9785922752829953,-0.9810576972682232,-0.27402415960075543,-0.330389365017437,0.34762441360506635,0.30766246516656903,0.7631257312220755,0.9986858130272657,-0.008320199124317681,0.8729707824388769,1.0,0.4842736813495103,-0.35253115325978857
ShapeFactor4,-0.3557214347445865,-0.4293097790899208,-0.4825271772554347,-0.2637490020517317,-0.44926414632479506,-0.4493537361178914,-0.3620491864430773,-0.3925117931083001,0.1485023918078329,0.7021629061522747,0.472148963283095,0.4844358151375428,0.24861871219243767,0.5299320677792067,0.4842736813495103,1.0,-0.03876483525760911
Class,-0.34054456446332165,-0.36930215302620906,-0.257785452981369,-0.5110694521767208,0.2705979417068223,0.42655070636396375,-0.3406150094939333,-0.3855401901552582,-0.13706392482196228,0.03498038015312875,0.02476621529065654,-0.3313730072920139,0.6224656737080191,-0.02526878118749868,-0.35253115325978857,-0.03876483525760911,1.0
